DatetimeServer,Battery_Voltage,Battery_current,Mtp_ExtChg_Current
2020-08-10T16:00:15.000Z,148,12,
2020-08-10T16:00:15.000Z,148,12,
2020-08-10T16:00:15.000Z,148,12,
2020-08-10T16:00:15.000Z,148,12,
2020-08-10T16:00:15.000Z,148,12,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
2020-08-10T16:00:30.000Z,150,13,
2020-08-10T16:00:45.000Z,152,14,
2020-08-10T16:01:00.000Z,154,15,
